Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
3001320195,PREMIUM MINCED BEEF,1031,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,100,9.55126225285403,0,100
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,80,4.35173609807417,0,80
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,205,3.45030087310618,0,205
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,1006102009,TABLE SALT,KGM,5,0.7,0,5
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2,11.4907503295098,0,2
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,1006102559,WATER,KGM,605,0.0104851074691908,0,605
3001320197,ROYAL MINCED BEEF,997,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,450,14.2041411538684,0,450
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,283,9.55126225285403,0,283
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,104,7.58312515390555,0,104
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,1006102009,TABLE SALT,KGM,2,0.7,0,2
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,1006102136,STABLITON,KGM,0.085,204.743704621557,0,0.085
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,1006102231,BEET POWDER,KGM,0.75,322.269373525463,0,0.75
3001330198,AMERICANA FREEFLOW MINCED LAMB,839.835,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063
3001330199,AMERICANA FREEFLOW MINCED BEEF,839.835,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,450,14.2041411538684,0,450
3001330199,AMERICANA FREEFLOW MINCED BEEF,839.835,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,387,9.55126225285403,0,387
3001330199,AMERICANA FREEFLOW MINCED BEEF,839.835,KGM,Ingredient,1006102009,TABLE SALT,KGM,2,0.7,0,2
3001330199,AMERICANA FREEFLOW MINCED BEEF,839.835,KGM,Ingredient,1006102136,STABLITON,KGM,0.085,204.743704621557,0,0.085
3001330199,AMERICANA FREEFLOW MINCED BEEF,839.835,KGM,Ingredient,1006102231,BEET POWDER,KGM,0.75,322.269373525463,0,0.75
3001330199,AMERICANA FREEFLOW MINCED BEEF,839.835,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,44,14.2041411538684,0,44
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,397,9.55126225285403,0,397
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,130,7.58312515390555,0,130
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,115,3.45030087310618,0,115
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1006102009,TABLE SALT,KGM,5,0.7,0,5
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2,11.4907503295098,0,2
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,1006102559,WATER,KGM,445,0.0104851074691908,0,445
3001330273,MINCED LAMB AMERICANA,1138,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,425,14.2041411538684,0,425
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,25,4.35173609807417,0,25
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,150,3.45030087310618,0,150
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,1006102009,TABLE SALT,KGM,5,0.7,0,5
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2,11.4907503295098,0,2
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,1006102559,WATER,KGM,531,0.0104851074691908,0,531
3001330398,20X1 AMERICANA BEEF,1138,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,300,14.2041411538684,0,300
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,394,9.55126225285403,0,394
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,100,7.58312515390555,0,100
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.5,0.7,0,3.5
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.5,11.4907503295098,0,1.5
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1006102559,WATER,KGM,242,0.0104851074691908,0,242
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,1006106038,POTATO FIBERS,KGM,8,14.9,0,8
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,50,0.540041222880608,0,50
3001340399,PURE SQUARE LAMB,1049,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,50,3.04796882966613,0,50
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,630,10.9078071091587,0,630
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,55.5,2.7,0,55.5
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.7,0.7,0,9.7
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,2.81,24.9885435024324,0,2.81
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102015,PHOSPHATE,KGM,4.06,11.4907503295098,0,4.06
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102035,CINNAMON,KGM,0.5,17.9818869520623,0,0.5
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102038,CUMIN,KGM,2.5,29.9520292459337,0,2.5
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,40,1.99998663489762,0,40
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,40,4.41536146237125,0,40
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102136,STABLITON,KGM,0.45,204.743704621557,0,0.45
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,1006102559,WATER,KGM,170.5,0.0104851074691908,0,170.5
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001340568,MINCED CHICKEN WITH SPICES,1006.02,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.042,7.7500255931951,0,0.042
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,250,3.04796882966613,0,250
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,150,10.9078071091587,0,150
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,150,3.45030087310618,0,150
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1006102009,TABLE SALT,KGM,5,0.7,0,5
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2,11.4907503295098,0,2
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,5,1.99998663489762,0,5
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1006102136,STABLITON,KGM,0.03,204.743704621557,0,0.03
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,1006102559,WATER,KGM,400,0.0104851074691908,0,400
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001340588,ROYAL MINCED CHICKEN - EMIRATES,962.03,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.021,7.7500255931951,0,0.021
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,800,10.9078071091587,0,800
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.5,0.7,0,3.5
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.5,11.4907503295098,0,1.5
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,1006102136,STABLITON,KGM,0.07,204.743704621557,0,0.07
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,1006102559,WATER,KGM,200,0.0104851074691908,0,200
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,50,0.540041222880608,0,50
3001340784,SQUARE MINCED CHICKEN,1005.07,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1001101123,MDM CHICKEN,KGM,205,2.38835038069672,0,205
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3,8.99640634075589,0,3
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102009,TABLE SALT,KGM,2,0.7,0,2
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.05,30.0085873282975,0,0.05
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1,11.4907503295098,0,1
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102017,FLOUR,KGM,2,0.629851933888552,0,2
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.55,5.20154856866033,0,0.55
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.45,15.999999999714,0,0.45
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102023,CHICKEN FLAVOUR POWDER,KGM,0.23,31.3818706332882,0,0.23
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.2,4.10968397725914,0,0.2
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,17,1.99998663489762,0,17
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102100,CHILI POWDER,KGM,2,21.991813500239,0,2
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,5.5,6.20111215402651,0,5.5
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102136,STABLITON,KGM,0.03,204.743704621557,0,0.03
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102161,PAKISTANI CHILI POWDER,KGM,1.5,12.9999999999856,0,1.5
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102232,.NFC AZM HP EMUL 75343,KGM,0.25,28.6123400351684,0,0.25
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102365,* COLOR DENACOL CA 50 PW,KGM,0.015,1371.3405999368,0,0.015
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,1006102559,WATER,KGM,76,0.0104851074691908,0,76
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5,0.540041222880608,0,5
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,2011104237,CASING 19 MM,EA,69,3.46753086460891,0,69
3001350198,CHICKEN FRANK HOT,316.78,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.2,4.38448540628523,0,2.2
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1001101123,MDM CHICKEN,KGM,200,2.38835038069672,0,200
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,3,8.99640634075589,0,3
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,4.8,3.45030087310618,0,4.8
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102009,TABLE SALT,KGM,2,0.7,0,2
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.05,30.0085873282975,0,0.05
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1,11.4907503295098,0,1
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102017,FLOUR,KGM,8,0.629851933888552,0,8
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.55,5.20154856866033,0,0.55
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102021,GINGER POWDER,KGM,0.45,15.999999999714,0,0.45
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102023,CHICKEN FLAVOUR POWDER,KGM,0.23,31.3818706332882,0,0.23
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.2,4.10968397725914,0,0.2
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,15,1.99998663489762,0,15
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102136,STABLITON,KGM,0.03,204.743704621557,0,0.03
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102365,* COLOR DENACOL CA 50 PW,KGM,0.01,1371.3405999368,0,0.01
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,1006102559,WATER,KGM,78,0.0104851074691908,0,78
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,5,0.540041222880608,0,5
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.105,7.7500255931951,0,0.105
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,2011104237,CASING 19 MM,EA,69,3.46753086460891,0,69
3001350199,ALFAKHER FRANK CHICKEN SOYA,313.32,KGM,Ingredient,2011104501,IMPORTED WOOD CHIPS,KGM,2.2,4.38448540628523,0,2.2
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,300,14.2041411538684,0,300
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,234,9.55126225285403,0,234
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,63,2.7,0,63
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1002102047,GREEN BELL PEPPER,KGM,9,3,0,9
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1002102073,PARSLEY,KGM,11,1.7,0,11
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1005102133,LIQUID ONION,KGM,4,21.0099656784479,0,4
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,18,3.45030087310618,0,18
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.64,0.7,0,9.64
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.8,24.9885435024324,0,0.8
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.505,30.0085873282975,0,0.505
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102012,CHILI,KGM,0.4,8.99999999808408,0,0.4
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.51,6.44464093218299,0,1.51
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102019,CORIANDER POWDER,KGM,1.6,11.9927963943382,0,1.6
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,1.1,5.20154856866033,0,1.1
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102035,CINNAMON,KGM,0.4,17.9818869520623,0,0.4
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30,4.41536146237125,0,30
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102076,PEPPERMINT,KGM,2.25,1.7,0,2.25
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,1006102559,WATER,KGM,100,0.0104851074691908,0,100
3001360185,IKEA ARABIC KOFTA,787.21,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,13,0.540041222880608,0,13
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,190,14.2041411538684,0,190
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,27,2.7,0,27
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1002102073,PARSLEY,KGM,7,1.7,0,7
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1002102074,GREEN CORIANDER (KG),KGM,5.5,1.7,0,5.5
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1002102075,GREEN DEEL LEAF (SHABAT),KGM,7,1.7,0,7
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.1,0.7,0,3.1
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.15,24.9885435024324,0,0.15
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.15,30.0085873282975,0,0.15
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.375,5.20154856866033,0,0.375
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102038,CUMIN,KGM,0.15,29.9520292459337,0,0.15
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102053,RICE,KGM,75,4.4998325766389,0,75
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,1006102559,WATER,KGM,15,0.0104851074691908,0,15
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2,0.540041222880608,0,2
3001360284,EGYPTIAN KOFTA WITH RICE,330.43,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.084,7.7500255931951,0,0.084
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,240,14.2041411538684,0,240
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,380,9.55126225285403,0,380
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1001102621,SANGRIA BEEF BLOCKS,KGM,50,9.93750008722591,0,50
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,50,2.7,0,50
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1002102073,PARSLEY,KGM,20,1.7,0,20
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1005102133,LIQUID ONION,KGM,4,21.0099656784479,0,4
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,28,3.45030087310618,0,28
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.64,0.7,0,9.64
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.425,24.9885435024324,0,0.425
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.425,30.0085873282975,0,0.425
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.51,6.44464093218299,0,1.51
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.6,5.20154856866033,0,0.6
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102038,CUMIN,KGM,0.41,29.9520292459337,0,0.41
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,20,4.41536146237125,0,20
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,1006102559,WATER,KGM,70,0.0104851074691908,0,70
3001360381,SHEESH KABAB,875.01,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,13,0.540041222880608,0,13
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,150,14.2041411538684,0,150
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,90,9.55126225285403,0,90
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,110,4.35173609807417,0,110
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1001102621,SANGRIA BEEF BLOCKS,KGM,50,9.93750008722591,0,50
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,194,2.7,0,194
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1002102073,PARSLEY,KGM,12,1.7,0,12
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1002102074,GREEN CORIANDER (KG),KGM,2,1.7,0,2
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,90,3.45030087310618,0,90
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102009,TABLE SALT,KGM,9.8,0.7,0,9.8
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.48,24.9885435024324,0,0.48
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.48,30.0085873282975,0,0.48
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.6,6.44464093218299,0,1.6
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.2,11.4907503295098,0,1.2
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.66,5.20154856866033,0,0.66
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102038,CUMIN,KGM,0.4,29.9520292459337,0,0.4
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102100,CHILI POWDER,KGM,0.1,21.991813500239,0,0.1
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,14,6.20111215402651,0,14
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,1006102559,WATER,KGM,152,0.0104851074691908,0,152
3001360397,ROYAL SHISH KEBAB - IRAQ AND UAE,878.72,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,13,0.540041222880608,0,13
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,445,14.2041411538684,0,445
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1001101102,BEEF BODY FAT,KGM,100,4.35173609807417,0,100
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1001103024,Frozen Whole Onion,KGM,38,2.7,0,38
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1002102047,GREEN BELL PEPPER,KGM,8.6,3,0,8.6
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,40,3.45030087310618,0,40
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1006102009,TABLE SALT,KGM,10.41,0.7,0,10.41
3001360399,TURKISH SUPER SHISH KEBAB,808.45,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,2.34,24.9885435024324,0,2.34
