Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM,FactCode,Packing flag
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,1006102560,WATER,KGM,31.0,0.0104880416389431,0.0,31.0,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,1006102402,FORTIFICATION PREMIX,KGM,6.3,39.7859605185081,0.0,6.3,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,3001399986,BREDAING BOB CORN,KGM,115.0,4.82984988891684,0.0,115.0,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,1006102017,FLOUR,KGM,33.0,0.629851933888552,0.0,33.0,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,1005102057,PALM OIL,KGM,50.0,4.56024764248463,0.0,50.0,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,364.0,10.9078071091587,0.0,364.0,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001370356,POP CORN FOR.,654.3,KGM,Ingredient,1006102107,NFC CHICKEN BURGER SPICES - 72,KGM,8.0,12.6521644356384,0.0,8.0,1.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.0,4.99999999996525,0.0,4.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0.629851933888552,0.0,21.6,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102041,LOW FAT MILK POWDER,KGM,1.0,12.7015692786727,0.0,1.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.2,4.10968397725914,0.0,0.2,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001490882,DEFROSTED CHICKEN BREAST MIX,KGM,100.0,12.1708356098099,0.0,100.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.2,10.3355542517224,0.0,0.2,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102017,FLOUR,KGM,10.8,0.629851933888552,0.0,10.8,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.1,30.0085873282975,0.0,0.1,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,34.0,6.01625693565325,0.0,34.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102560,WATER,KGM,30.25,0.0104880416389431,0.0,30.25,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,4.99999999996525,0.0,4.25,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,1.99998663489762,0.0,3.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0.7,0.0,0.9,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,1.99998663489762,0.0,3.0,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001399986,BREDAING BOB CORN,53.4,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.1,24.9885435024324,0.0,0.1,2.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0.0,330.0,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102560,WATER,KGM,21.0,0.0104880416389431,0.0,21.0,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.4725,0.7,0.0,0.4725,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.3675,18.8571077724769,0.0,0.3675,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001490882,DEFROSTED CHICKEN BREAST MIX,351.84,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0.0,330.0,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102560,WATER,KGM,39.422,0.0104880416389431,106.077824564963,81.24,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.746,0.7,90.3485254691689,1.42,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001102625,PLUSSTABIL HVC,KGM,0.376,19.5147512705922,192.553191489361,1.1,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,371.25,KGM,Ingredient,1001102626,PHOSPHATE 450 STABILIZER,KGM,0.706,18.8571077724769,108.215297450424,1.47,3.0,4001373033,AMC CHICKEN POPCORN 400 +120 GM PROMO (18*1*520GM),CRT,NFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,2.2727,1.12278429132942,0,2.2727,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.18182,0.0131368780006517,0,0.18182,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013117043,BOTTOM FILM NAPCO 150 MICRON,MTR,2.7295,0.0902290632485708,0,2.7295,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013117015,SELOTAPE BIG,EA,0.0455,0.110139324677069,0,0.0455,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013116004,BAG NYLON 13.5*25 - PROMOTION,EA,0.09091,0.0028463090760711,0,0.0909099999999999,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013114220,EXPORT HOT DOG TOP FILM,MTR,2.6875,0.082031439993391,0,2.6875,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.18182,0.0235875703171427,0,0.18182,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013104501,WOOD SMOKING CHIPS BEECHWOOD,KGM,0.0657,0.610933899251457,0,0.0657,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013104212,ESSY PEEL 26MM,EA,1.2727,0.373808224375266,0,1.2727,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013103014,WOOD SMOKING CHIPS ALDERWOOD,KGM,0.0274,0.747932374236763,0,0.0274,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013118037,OLIVE GREEN LABEL BARCODE FROZ,EA,1.0909,0.0043,0,1.0909,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102198,CHICKEN FRANKFURTER SEAS SS-73,KGM,0.05,8.7075059154422,0,0.05,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.15672,1.18148654218859,0,0.15672,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102055,FRANKFURTER FLAVOR,KGM,0.0068,14.3295837792092,0,0.0068,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,0.34694,0.494824140546071,0,0.34694,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00198,0.927051192786475,0,0.00198,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102011,WHITE PEPPER,KGM,0.0068,3.75002958710894,0,0.0068,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102008,Soya Protein TVP,KGM,0.08099,0.462385101398388,0,0.0809899999999999,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102005,LUNCHEON CURE NO COLOR SS-381,KGM,0.1364,0.765077624348251,0,0.1364,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1005102559,WATER,KGM,3.2727,0.001,0,3.2727,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,4.47732,0.716745715837588,0,4.47732,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00796,1.41256945603342,0,0.00796,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,0
4001351001,Beef Hot Dog 450G X 20,1.0,CRT,Ingredient,2013119006,CARTON HOT DOG EXPORT,EA,1.0,0.108865521844038,0,1.0,0.0,4001351001,Beef Hot Dog 450G X 20,CRT,KFC,1
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1.0,CRT,Ingredient,2013114087,CRAVES PREMIUM BEEF HOT DOG 20X450G Packet,EA,9.5,0.035091384,0,9.5,0.0,4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),CRT,KFC,1
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1.0,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.05,0.0037213856257497,0,1.05,0.0,4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),CRT,KFC,1
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,0.0015922816699607,0,1.25,0.0,4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),CRT,KFC,1
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1.0,CRT,Ingredient,2013995197,CHICKEN NUGGETS CTN270GM KSA,EA,1.0,0.166320846037366,0,1.0,0.0,4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),CRT,KFC,1
4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),1.0,CRT,Ingredient,4001971922,CRAVES PREMIUM BEEF HOT DOG 20X450G QAT,KGM,9.0,11.47399325,0,9.0,0.0,4001351022,CRAVES ANGUS BEEF HOTDOG 450GM (20*5*90GM),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,4.24909,0.833000833880337,0,4.24909,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,2013995196,CHICKEN POPCORN CTN 750G KSA,EA,1.0,0.148921714341624,0,1.0,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.25,0.0015922816699607,0,1.25,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,2013118034,PINK LABEL BARCODE FROZEN,EA,1.024,0.0036900051642162,0,1.024,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.03691,0.0131368780006517,0,0.03691,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,2013114903,CHICKEN NUGGETS 750GM ROLL,MTR,3.01846,0.0352160910750892,0,3.01846,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,1.0609,0.473812781491484,0,1.0609,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.1587,0.427931465200479,0,0.1587,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.0266,0.4,0,0.0266,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.1443,0.1669497652701,0,0.144299999999999,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.03691,0.0235875703171427,0,0.03691,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0074,1.60500066228414,0,0.0074,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0095,1.59660754612488,0,0.0095,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0095,1.20000015585796,0,0.0095,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00258,0.927051192786475,0,0.00258,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.00775,0.400077154659129,0,0.00775,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.04175,0.087500540039623,0,0.04175,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.1937,0.085,0,0.1937,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1005102559,WATER,KGM,1.1162,0.001,0,1.1162,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1005102057,PALM OIL,KGM,0.67807,0.39479251952671,0,0.67807,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
4001370255,Chicken Nuggets 750G (10*1*750Gm),1.0,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.01921,0.918949751188301,0,0.0192099999999999,0.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,KGM,100.0,0.930992473036432,0,100.0,1.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.00187,0.0235875703171427,0,0.00187,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,0.934,0.987438814705582,0,0.934,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1005102559,WATER,KGM,0.15511,0.001,0,0.15511,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.00716,0.087500540039623,0,0.00716,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.0,0.400077154659129,0,0.0,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00233,1.41256945603342,0,0.00233,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,0
3001104002,TGI CHICKEN BREASTS - UNDER OPERATION,1.0,KGM,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.0042,0.0131368780006517,0,0.0042,2.0,4001370255,Chicken Nuggets 750G (10*1*750Gm),CRT,KFC,1
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,1.9048,1.12278429132942,0,1.9048,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT,KFC,0
4001350207,BEEF FRANKS 375G (24*10*37.5GM),1.0,CRT,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,3.75236,0.716745715837588,0,3.75236,0.0,4001350207,BEEF FRANKS 375G (24*10*37.5GM),CRT,KFC,0
