Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY
4001471001,PIZZA HUT CHICKEN WINGS,1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001471001,PIZZA HUT CHICKEN WINGS,1,CRT,Ingredient,3001237134,CH WINGS DRUMMETTE,KGM,20.8087,0,0,20.8087
4001471030,CHICKEN FILLET HARDEES R QTR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001471030,CHICKEN FILLET HARDEES R QTR,1,CRT,Ingredient,2012104528,LABEL CH REG FILLET HARDEES,EA,1.03,0,0,1.03
4001471030,CHICKEN FILLET HARDEES R QTR,1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,3.33,0,0,3.33
4001471030,CHICKEN FILLET HARDEES R QTR,1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.015,0,0,1.015
4001471030,CHICKEN FILLET HARDEES R QTR,1,CRT,Ingredient,3001237099,REG. HARDEE'S FILLET MIX,KGM,11.3,0,0,11.3
4001471109,Hardees Marinated Regular Fillet (5*2000GM),1,CRT,Ingredient,2012104277,PLASTIC SHEET 60*50 CM,EA,6,0,0,6
4001471109,Hardees Marinated Regular Fillet (5*2000GM),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001471109,Hardees Marinated Regular Fillet (5*2000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001471109,Hardees Marinated Regular Fillet (5*2000GM),1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,3.5,0,0,3.5
4001471109,Hardees Marinated Regular Fillet (5*2000GM),1,CRT,Ingredient,2012106251,LABEL,EA,1.015,0,0,1.015
4001471109,Hardees Marinated Regular Fillet (5*2000GM),1,CRT,Ingredient,3001471088,HARDEES REGULAR HB FILLET MIX,KGM,11.9296,0,0,11.9296
4001473040,CHICKEN POPCORN KFC–QTR (12*1*1000GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,5,0,0,5
4001473040,CHICKEN POPCORN KFC–QTR (12*1*1000GM),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001473040,CHICKEN POPCORN KFC–QTR (12*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001473040,CHICKEN POPCORN KFC–QTR (12*1*1000GM),1,CRT,Ingredient,2012104546,KFC POP-CORN CARTON LABEL,EA,1.05,0,0,1.05
4001473040,CHICKEN POPCORN KFC–QTR (12*1*1000GM),1,CRT,Ingredient,3001237146,KFC POP-CORN MIX,KGM,15,0,0,15
4001870846,AMERICANA ZINGZ FILLETS QTR (1*7500GM),1,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0,0.052
4001870846,AMERICANA ZINGZ FILLETS QTR (1*7500GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001870846,AMERICANA ZINGZ FILLETS QTR (1*7500GM),1,CRT,Ingredient,2012114308,STAR NUGGETS & FIVE STAR CARTON,EA,1.015,0,0,1.015
4001870846,AMERICANA ZINGZ FILLETS QTR (1*7500GM),1,CRT,Ingredient,3001237093,AMERICANA ZINGZ FILLETS MIX,KGM,12.9,0,0,12.9
4001871109,HARDEES RAW REGULAR FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104277,PLASTIC SHEET 60*50 CM,EA,6,0,0,6
4001871109,HARDEES RAW REGULAR FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104303,MEDIUM CARTON AMERICANA,EA,1.015,0,0,1.015
4001871109,HARDEES RAW REGULAR FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001871109,HARDEES RAW REGULAR FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,3.5,0,0,3.5
4001871109,HARDEES RAW REGULAR FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012106251,LABEL,EA,1.015,0,0,1.015
4001871109,HARDEES RAW REGULAR FILLET-QTR (5*2000GM),1,CRT,Ingredient,3001471088,HARDEES REGULAR HB FILLET MIX,KGM,11.9296,0,0,11.9296
4001871110,HARDEES RAW ZINGER FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104277,PLASTIC SHEET 60*50 CM,EA,6,0,0,6
4001871110,HARDEES RAW ZINGER FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001871110,HARDEES RAW ZINGER FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001871110,HARDEES RAW ZINGER FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,3.5,0,0,3.5
4001871110,HARDEES RAW ZINGER FILLET-QTR (5*2000GM),1,CRT,Ingredient,2012106251,LABEL,EA,1.015,0,0,1.015
4001871110,HARDEES RAW ZINGER FILLET-QTR (5*2000GM),1,CRT,Ingredient,3001471077,HARDEES RAW ZINGER FILLET,KGM,12.6225,0,0,12.6225
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.75,0,0,1.75
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.33,0,0,0.33
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102013,BAKING POWDER,KGM,1.66,0,0,1.66
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102017,FLOUR,KGM,59,0,0,59
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,5,0,0,5
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.05,0,0,0.05
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102276,NEWLYWEDS HOT BREADING,KGM,6.8,0,0,6.8
3001237117,KFC SPICY BREADING,98.578,KGM,Ingredient,1006102325,*ZINGER BREADING BM 1417,KGM,24,0,0,24
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.175,0,0,0.175
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.025,0,0,0.025
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.075,0,0,0.075
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.15,0,0,0.15
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.15,0,0,0.15
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102017,FLOUR,KGM,15,0,0,15
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.075,0,0,0.075
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.15,0,0,0.15
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,6,0,0,6
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.1,0,0,0.1
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,2,0,0,2
3001237143,BREADING SPICY STRIPS MAKKAH,23.95,KGM,Ingredient,1006102161,PAKISTANI CHILI POWDER,KGM,0.05,0,0,0.05
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102010,BLACK PEPPER POWDER,KGM,0.206,0,0,0.206
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.206,0,0,0.206
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102017,FLOUR,KGM,22.247,0,0,22.247
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102024,CELERY SALT,KGM,0.412,0,0,0.412
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102032,DEXTROSE,KGM,0.412,0,0,0.412
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102041,LOW FAT MILK POWDER,KGM,2.06,0,0,2.06
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,6.18,0,0,6.18
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102056,CORN FLOUR,KGM,8.24,0,0,8.24
3001237154,AL MAZRAA POPCORN BREADING,110,KGM,Ingredient,1006102196,NAT FOOD BREADCRUMB 7042 - 222,KGM,70.037,0,0,70.037
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.75,0,0,0.75
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102011,WHITE PEPPER,KGM,0.45,0,0,0.45
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102013,BAKING POWDER,KGM,0.88,0,0,0.88
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102014,MONOSODIUM,KGM,0.18,0,0,0.18
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102017,FLOUR,KGM,76.79,0,0,76.79
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.13,0,0,0.13
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,8.96,0,0,8.96
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,8.96,0,0,8.96
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102226,OLEORESIN PAPRIKA E081524 COLO,KGM,0.04,0,0,0.04
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102295,DRY ONION POWDER,KGM,0.72,0,0,0.72
3001237156,BUTTER / BREADING HOT HARDEES,100.01,KGM,Ingredient,1006102352,CRUSHED BLACK PEPPER0.84 mm,KGM,2.15,0,0,2.15
4001111127,CHICKEN TRIMMING 18 KG,1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,18.5,0,0,18.5
4001111127,CHICKEN TRIMMING 18 KG,1,CRT,Ingredient,2012104319,PLAIN CARTON FOR CH TRIMMING,EA,1.015,0,0,1.015
4001111127,CHICKEN TRIMMING 18 KG,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001111127,CHICKEN TRIMMING 18 KG,1,CRT,Ingredient,2012106251,LABEL,EA,2,0,0,2
4001111127,CHICKEN TRIMMING 18 KG,1,CRT,Ingredient,2012114941,WIMPY BAGS 50 CM X 82 CM X 55 MIC,EA,1.1,0,0,1.1
4001111270,TENDER CHICKEN BREAST TRIMMINGS 18 KG (1*1*18kg),1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,18.5,0,0,18.5
4001111270,TENDER CHICKEN BREAST TRIMMINGS 18 KG (1*1*18kg),1,CRT,Ingredient,2012104319,PLAIN CARTON FOR CH TRIMMING,EA,1.015,0,0,1.015
4001111270,TENDER CHICKEN BREAST TRIMMINGS 18 KG (1*1*18kg),1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001111270,TENDER CHICKEN BREAST TRIMMINGS 18 KG (1*1*18kg),1,CRT,Ingredient,2012106251,LABEL,EA,2,0,0,2
4001111270,TENDER CHICKEN BREAST TRIMMINGS 18 KG (1*1*18kg),1,CRT,Ingredient,2012114941,WIMPY BAGS 50 CM X 82 CM X 55 MIC,EA,1.1,0,0,1.1
4001111271,PROCESSED MINCED CHICKEN KWT,1,CRT,Ingredient,1001101228,MARINATED MINCED CHICKEN,KGM,18.54,0,0,18.54
4001111271,PROCESSED MINCED CHICKEN KWT,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001111271,PROCESSED MINCED CHICKEN KWT,1,CRT,Ingredient,2012106251,LABEL,EA,1.03,0,0,1.03
4001111271,PROCESSED MINCED CHICKEN KWT,1,CRT,Ingredient,2012114588,ROYAL CO-PACKING CARTONS,EA,1.015,0,0,1.015
4001111273,PROCESSED CHICKEN BURGER -TR,1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,12.45,0,0,12.45
4001111273,PROCESSED CHICKEN BURGER -TR,1,CRT,Ingredient,2012104128,WIMPY BAGS 60*100 CM,EA,1.1,0,0,1.1
4001111273,PROCESSED CHICKEN BURGER -TR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001111273,PROCESSED CHICKEN BURGER -TR,1,CRT,Ingredient,2012106251,LABEL,EA,2,0,0,2
4001111273,PROCESSED CHICKEN BURGER -TR,1,CRT,Ingredient,2012114588,ROYAL CO-PACKING CARTONS,EA,1.015,0,0,1.015
4001311127,PROCESSED MINCED CHICKEN TR,1,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,18.54,0,0,18.54
4001311127,PROCESSED MINCED CHICKEN TR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001311127,PROCESSED MINCED CHICKEN TR,1,CRT,Ingredient,2012106251,LABEL,EA,4.12,0,0,4.12
4001311127,PROCESSED MINCED CHICKEN TR,1,CRT,Ingredient,2012114588,ROYAL CO-PACKING CARTONS,EA,1.015,0,0,1.015
4001311127,PROCESSED MINCED CHICKEN TR,1,CRT,Ingredient,7012100126,WHITE MILKY BIG BAGS,EA,3.09,0,0,3.09
4001370310,CAT CHICKEN POP CORN 1K (10*1*1000GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,4.4,0,0,4.4
4001370310,CAT CHICKEN POP CORN 1K (10*1*1000GM),1,CRT,Ingredient,2012104340,MEDIUM PLAIN CARTON,EA,1.02,0,0,1.02
4001370310,CAT CHICKEN POP CORN 1K (10*1*1000GM),1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001370310,CAT CHICKEN POP CORN 1K (10*1*1000GM),1,CRT,Ingredient,2012104553,CHICKEN POPCORN CATERING LABEL,EA,1.05,0,0,1.05
4001370310,CAT CHICKEN POP CORN 1K (10*1*1000GM),1,CRT,Ingredient,3001237132,POPCORN CATERING MIX ,KGM,10.5,0,0,10.5
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1,CRT,Ingredient,2012104201,CLIPS 744,EA,8.25,0,0,8.25
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1,CRT,Ingredient,2012104368,CHICKEN BURGER 8 X15 CARTON,EA,1.02,0,0,1.02
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1,CRT,Ingredient,2012114801,CHICKEN BURGER BAG N3,EA,8.205,0,0,8.205
4001371061,BREADED CHICKEN BURGER 15PCS (8*15*56GM),1,CRT,Ingredient,3001237091,CHICKEN BURGER,KGM,7.4,0,0,7.4
4001371536,CHICKEN STRIPS SPICY (10*1*1000GM),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001371536,CHICKEN STRIPS SPICY (10*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001371536,CHICKEN STRIPS SPICY (10*1*1000GM),1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,2.42,0,0,2.42
4001371536,CHICKEN STRIPS SPICY (10*1*1000GM),1,CRT,Ingredient,2012106251,LABEL,EA,1.03,0,0,1.03
4001371536,CHICKEN STRIPS SPICY (10*1*1000GM),1,CRT,Ingredient,3001237096,CHICKEN STRIPS SPICY,KGM,12.45,0,0,12.45
4001371581,CH. REG. STRIPS (R ) 15 KG,1,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0,0.052
4001371581,CH. REG. STRIPS (R ) 15 KG,1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001371581,CH. REG. STRIPS (R ) 15 KG,1,CRT,Ingredient,2012106251,LABEL,EA,2.02,0,0,2.02
4001371581,CH. REG. STRIPS (R ) 15 KG,1,CRT,Ingredient,2012114488,AM. BROWN BIG CARTONS,EA,1.02,0,0,1.02
4001371581,CH. REG. STRIPS (R ) 15 KG,1,CRT,Ingredient,3001237098,CHICKEN STRIPS REGULAR,KGM,15,0,0,15
4001371582,CH. REG. FILLET (R ) 15 KG,1,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0,0.052
4001371582,CH. REG. FILLET (R ) 15 KG,1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001371582,CH. REG. FILLET (R ) 15 KG,1,CRT,Ingredient,2012106251,LABEL,EA,2.02,0,0,2.02
4001371582,CH. REG. FILLET (R ) 15 KG,1,CRT,Ingredient,2012114488,AM. BROWN BIG CARTONS,EA,1.02,0,0,1.02
4001371582,CH. REG. FILLET (R ) 15 KG,1,CRT,Ingredient,3001237099,REG. HARDEE'S FILLET MIX,KGM,15,0,0,15
4001371583,CH. HOT FILLET (R ) 15 KG,1,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0,0.052
4001371583,CH. HOT FILLET (R ) 15 KG,1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001371583,CH. HOT FILLET (R ) 15 KG,1,CRT,Ingredient,2012106251,LABEL,EA,2.02,0,0,2.02
4001371583,CH. HOT FILLET (R ) 15 KG,1,CRT,Ingredient,2012114488,AM. BROWN BIG CARTONS,EA,1.02,0,0,1.02
4001371583,CH. HOT FILLET (R ) 15 KG,1,CRT,Ingredient,3001237100,HOT HARDEE'S FILLET MIX,KGM,15,0,0,15
4001371585,CH. NUGGETS (R ) 15 KG,1,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0,0.052
4001371585,CH. NUGGETS (R ) 15 KG,1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001371585,CH. NUGGETS (R ) 15 KG,1,CRT,Ingredient,2012106251,LABEL,EA,2.02,0,0,2.02
4001371585,CH. NUGGETS (R ) 15 KG,1,CRT,Ingredient,2012114488,AM. BROWN BIG CARTONS,EA,1.02,0,0,1.02
4001371585,CH. NUGGETS (R ) 15 KG,1,CRT,Ingredient,3001237102,CHICKEN NUGGETS,KGM,15,0,0,15
4001371638,ROYAL BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,3.5,0,0,3.5
4001371638,ROYAL BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.015,0,0,1.015
4001371638,ROYAL BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001371638,ROYAL BREADED CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,3001237150,ROYAL STRIPS REG MIX,KGM,8.475,0,0,8.475
4001371639,ROYAL BREADED SPICY CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,3.5,0,0,3.5
4001371639,ROYAL BREADED SPICY CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.015,0,0,1.015
4001371639,ROYAL BREADED SPICY CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001371639,ROYAL BREADED SPICY CHICKEN STRIPS 750G (10*1*750GM),1,CRT,Ingredient,3001237149,ROYAL STRIPS SPICY MIX,KGM,8.475,0,0,8.475
4001371781,CAT SPICY CHICKEN CHUNKY STRIPS 1KG (15*1*1000GM),1,CRT,Ingredient,2012104250,TRANSPARENT ROLL,MTR,6.5,0,0,6.5
4001371781,CAT SPICY CHICKEN CHUNKY STRIPS 1KG (15*1*1000GM),1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001371781,CAT SPICY CHICKEN CHUNKY STRIPS 1KG (15*1*1000GM),1,CRT,Ingredient,2012106251,LABEL,EA,1.01,0,0,1.01
4001371781,CAT SPICY CHICKEN CHUNKY STRIPS 1KG (15*1*1000GM),1,CRT,Ingredient,2012114588,ROYAL CO-PACKING CARTONS,EA,1.02,0,0,1.02
4001371781,CAT SPICY CHICKEN CHUNKY STRIPS 1KG (15*1*1000GM),1,CRT,Ingredient,3001237096,CHICKEN STRIPS SPICY,KGM,15.5,0,0,15.5
4001371881,CAT HOT & CRUNCH BR CHICKEN FILLET 1KG UAE (15*1*1000GM) RW,1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001371881,CAT HOT & CRUNCH BR CHICKEN FILLET 1KG UAE (15*1*1000GM) RW,1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,5.85,0,0,5.85
4001371881,CAT HOT & CRUNCH BR CHICKEN FILLET 1KG UAE (15*1*1000GM) RW,1,CRT,Ingredient,2012106251,LABEL,EA,1.01,0,0,1.01
4001371881,CAT HOT & CRUNCH BR CHICKEN FILLET 1KG UAE (15*1*1000GM) RW,1,CRT,Ingredient,2012114588,ROYAL CO-PACKING CARTONS,EA,1.02,0,0,1.02
4001371881,CAT HOT & CRUNCH BR CHICKEN FILLET 1KG UAE (15*1*1000GM) RW,1,CRT,Ingredient,3001237137,SPICY ZINGER FILLETS CATERING,KGM,15,0,0,15
4001386201,ROYAL BREADED SHRIMP TAIL ON (10*1*1000GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,3.915,0,0,3.915
4001386201,ROYAL BREADED SHRIMP TAIL ON (10*1*1000GM),1,CRT,Ingredient,2012104341,PLAIN BIG CARTON,EA,1.02,0,0,1.02
4001386201,ROYAL BREADED SHRIMP TAIL ON (10*1*1000GM),1,CRT,Ingredient,2012104401,ADHESIVE TAPE,EA,0.02,0,0,0.02
4001386201,ROYAL BREADED SHRIMP TAIL ON (10*1*1000GM),1,CRT,Ingredient,3001237115,SPICY BREADED ROYAL CATERING S,KGM,11.6,0,0,11.6
4001470109,HARDEES CHICKEN FRISCO - LEMON AND PEPPER,1,CRT,Ingredient,2012104160,TRANSPARENT BAGS 50*80,KGM,0.052,0,0,0.052
4001470109,HARDEES CHICKEN FRISCO - LEMON AND PEPPER,1,CRT,Ingredient,2012104271,HARDEE'S PLASTIC SHEET,EA,6,0,0,6
4001470109,HARDEES CHICKEN FRISCO - LEMON AND PEPPER,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001470109,HARDEES CHICKEN FRISCO - LEMON AND PEPPER,1,CRT,Ingredient,2012104495,FRISCO CARTON LABEL,EA,2.08,0,0,2.08
4001470109,HARDEES CHICKEN FRISCO - LEMON AND PEPPER,1,CRT,Ingredient,2012114307,FRISCO CARTON,EA,1.015,0,0,1.015
4001470109,HARDEES CHICKEN FRISCO - LEMON AND PEPPER,1,CRT,Ingredient,3001237101,CH. HARDEE'S FRISCO MIX,KGM,12.2,0,0,12.2
4001470203,Hardees Star Chicken Nuggets 1Kg (10*1*1000Gm),1,CRT,Ingredient,2012104269,STAR NUGGET HARDEE'S ROLL,MTR,4.1,0,0,4.1
4001470203,Hardees Star Chicken Nuggets 1Kg (10*1*1000Gm),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001470203,Hardees Star Chicken Nuggets 1Kg (10*1*1000Gm),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001470203,Hardees Star Chicken Nuggets 1Kg (10*1*1000Gm),1,CRT,Ingredient,2012104579,STAR NUGGET CARTON LABEL,EA,1.05,0,0,1.05
4001470203,Hardees Star Chicken Nuggets 1Kg (10*1*1000Gm),1,CRT,Ingredient,3001237103,CH. HARDEES STAR NUGGETS MIX,KGM,10.88,0,0,10.88
4001470304,Chicken Popcorn KFC (12*1*1000GM),1,CRT,Ingredient,2012104299,KFC POP-CORN ISHIDA ROLL,MTR,5,0,0,5
4001470304,Chicken Popcorn KFC (12*1*1000GM),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001470304,Chicken Popcorn KFC (12*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001470304,Chicken Popcorn KFC (12*1*1000GM),1,CRT,Ingredient,2012104546,KFC POP-CORN CARTON LABEL,EA,1.05,0,0,1.05
4001470304,Chicken Popcorn KFC (12*1*1000GM),1,CRT,Ingredient,3001237146,KFC POP-CORN MIX,KGM,14.55,0,0,14.55
4001471040,CHICKEN FILLET HOT HARDEES QTR,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001471040,CHICKEN FILLET HOT HARDEES QTR,1,CRT,Ingredient,2012104529,CHICKEN HOT FILLET HARDEE'S LA,EA,1.03,0,0,1.03
4001471040,CHICKEN FILLET HOT HARDEES QTR,1,CRT,Ingredient,2012104921,TRANSPARENT ISHIDA ROLL 63 CM,MTR,3.33,0,0,3.33
4001471040,CHICKEN FILLET HOT HARDEES QTR,1,CRT,Ingredient,2012114306,CH. FILLET REG. CARTON (6),EA,1.015,0,0,1.015
4001471040,CHICKEN FILLET HOT HARDEES QTR,1,CRT,Ingredient,3001237100,HOT HARDEE'S FILLET MIX,KGM,11.3,0,0,11.3
4001471104,CHICKEN BURGER KIDS- HARDEES,1,CRT,Ingredient,2012104244,KIDS BURGER HARDEE'S ROLL,MTR,3.1,0,0,3.1
4001471104,CHICKEN BURGER KIDS- HARDEES,1,CRT,Ingredient,2012104304,SHISH KEBAB AMERICANA CARTON,EA,1.015,0,0,1.015
4001471104,CHICKEN BURGER KIDS- HARDEES,1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
4001471104,CHICKEN BURGER KIDS- HARDEES,1,CRT,Ingredient,2012114433,HARDEES SMALL CHICKEN LABEL,EA,1.04,0,0,1.04
4001471104,CHICKEN BURGER KIDS- HARDEES,1,CRT,Ingredient,3001237106,CH. HARDEES STAR NUGGETS MIX,KGM,8,0,0,8
4001472030,CHICKEN STARS HARDEES Q (10*1*1000GM),1,CRT,Ingredient,2012104245,ISHIDA ROLL 47 CM,MTR,4.1,0,0,4.1
4001472030,CHICKEN STARS HARDEES Q (10*1*1000GM),1,CRT,Ingredient,2012104334,AMERICANA CARTONS 460*300*220,EA,1.015,0,0,1.015
4001472030,CHICKEN STARS HARDEES Q (10*1*1000GM),1,CRT,Ingredient,2012104429,TAPE,EA,0.002,0,0,0.002
